Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.88673684 E K533.131223588 10.5999 -141.416     9d 36m    24d 40m   23481.9  23153.4   3914.0  10785.3  25840.4    -1.8       3.2        -32.1    -29.6    -17.5     11.3    -24.5
2015.88673687 E K533.12032993 10.6249 -141.362     9d 36m    24d 44m   23477.9  23149.3   3913.9  10811.1  25847.5    -1.8       3.1        -32.2    -29.6    -17.6     11.2    -24.5
2015.8867369 E K533.110328305 10.6499 -141.307     9d 36m    24d 47m   23473.8  23145.2   3913.8  10837.0  25854.6    -1.8       3.1        -32.2    -29.7    -17.6     11.2    -24.6
2015.88673693 E K533.100278496 10.6749 -141.252     9d 36m    24d 50m   23469.7  23141.1   3913.7  10862.9  25861.7    -1.8       3.1        -32.2    -29.7    -17.7     11.1    -24.6
2015.88673697 E K533.089596809 10.6998 -141.198     9d 36m    24d 54m   23465.7  23137.0   3913.6  10888.6  25868.9    -1.8       3.1        -32.3    -29.7    -17.7     11.1    -24.6
2015.886737 E K533.080209797 10.7247 -141.143     9d 36m    24d 57m   23461.6  23132.9   3913.5  10914.4  25876.1    -1.8       3.1        -32.3    -29.8    -17.8     11.0    -24.7
2015.88673703 E K533.06937196 10.7497 -141.088     9d 36m    25d  0m   23457.5  23128.8   3913.4  10940.3  25883.3    -1.8       3.1        -32.4    -29.8    -17.8     10.9    -24.7
2015.88673706 E K533.060304887 10.7746 -141.034     9d 36m    25d  4m   23453.5  23124.7   3913.2  10966.0  25890.5    -1.8       3.1        -32.4    -29.8    -17.8     10.9    -24.7
2015.88673709 E K533.049936838 10.7995 -140.979     9d 36m    25d  7m   23449.4  23120.6   3913.1  10991.8  25897.8    -1.9       3.1        -32.4    -29.9    -17.9     10.8    -24.8
2015.88673712 E K533.040189703 10.8244 -140.924     9d 36m    25d 10m   23445.4  23116.5   3913.0  11017.6  25905.1    -1.9       3.1        -32.5    -29.9    -17.9     10.8    -24.8
2015.88673716 E K533.030177461 10.8493 -140.869     9d 37m    25d 14m   23441.3  23112.5   3912.9  11043.4  25912.4    -1.9       3.1        -32.5    -29.9    -18.0     10.7    -24.9
2015.88673719 E K533.020081166 10.8741 -140.815     9d 37m    25d 17m   23437.3  23108.4   3912.8  11069.1  25919.7    -1.9       3.1        -32.6    -30.0    -18.0     10.6    -24.9
2015.88673722 E K533.00967194 10.899 -140.76     9d 37m    25d 20m   23433.3  23104.3   3912.7  11094.9  25927.1    -1.9       3.1        -32.6    -30.0    -18.1     10.6    -24.9
2015.88673725 E K532.999142793 10.9238 -140.705     9d 37m    25d 23m   23429.3  23100.3   3912.6  11120.6  25934.5    -1.9       3.1        -32.6    -30.0    -18.1     10.5    -25.0
2015.88673728 E K532.989505683 10.9487 -140.65     9d 37m    25d 27m   23425.3  23096.2   3912.5  11146.4  25942.0    -1.9       3.1        -32.7    -30.1    -18.1     10.4    -25.0
2015.88673731 E K532.979091507 10.9735 -140.595     9d 37m    25d 30m   23421.3  23092.2   3912.4  11172.2  25949.4    -1.9       3.1        -32.7    -30.1    -18.2     10.4    -25.1
2015.88673735 E K532.968750426 10.9983 -140.54     9d 37m    25d 33m   23417.3  23088.1   3912.3  11197.9  25956.9    -1.9       3.1        -32.8    -30.1    -18.2     10.3    -25.1
2015.88673738 E K532.958758206 11.0231 -140.486     9d 37m    25d 37m   23413.3  23084.1   3912.2  11223.6  25964.4    -1.9       3.1        -32.8    -30.2    -18.3     10.3    -25.1
2015.88673741 E K532.948508185 11.0479 -140.431     9d 37m    25d 40m   23409.3  23080.1   3912.1  11249.3  25971.9    -1.9       3.1        -32.8    -30.2    -18.3     10.2    -25.2
2015.88673744 E K532.937933274 11.0727 -140.376     9d 37m    25d 43m   23405.3  23076.1   3912.0  11275.1  25979.5    -1.9       3.1        -32.9    -30.2    -18.4     10.1    -25.2
2015.88673747 E K532.928093251 11.0974 -140.321     9d 37m    25d 47m   23401.3  23072.1   3911.9  11300.7  25987.1    -1.9       3.1        -32.9    -30.3    -18.4     10.1    -25.3
2015.8867375 E K532.917826326 11.1222 -140.266     9d 37m    25d 50m   23397.4  23068.0   3911.8  11326.5  25994.7    -1.9       3.1        -32.9    -30.3    -18.4     10.0    -25.3
2015.88673754 E K532.908601273 11.1469 -140.211     9d 38m    25d 53m   23393.4  23064.0   3911.7  11352.2  26002.3    -1.9       3.1        -33.0    -30.3    -18.5      9.9    -25.3
2015.88673757 E K532.897829761 11.1717 -140.156     9d 38m    25d 56m   23389.4  23060.0   3911.6  11377.9  26010.0    -1.9       3.1        -33.0    -30.3    -18.5      9.9    -25.4
2015.8867376 E K532.887817048 11.1964 -140.102     9d 38m    25d 60m   23385.5  23056.0   3911.5  11403.5  26017.7    -1.9       3.1        -33.1    -30.4    -18.6      9.8    -25.4
2015.88673763 E K532.878491399 11.2211 -140.047     9d 38m    26d  3m   23381.5  23052.0   3911.4  11429.2  26025.4    -1.9       3.1        -33.1    -30.4    -18.6      9.7    -25.5
2015.88673766 E K532.868045832 11.2458 -139.992     9d 38m    26d  6m   23377.6  23048.1   3911.3  11454.9  26033.1    -2.0       3.1        -33.1    -30.4    -18.7      9.7    -25.5
2015.88673769 E K532.857775373 11.2705 -139.937     9d 38m    26d 10m   23373.6  23044.1   3911.2  11480.5  26040.9    -2.0       3.1        -33.2    -30.5    -18.7      9.6    -25.5
2015.88673773 E K532.847494326 11.2951 -139.882     9d 38m    26d 13m   23369.7  23040.1   3911.1  11506.1  26048.7    -2.0       3.1        -33.2    -30.5    -18.7      9.5    -25.6
2015.88673776 E K532.837791011 11.3198 -139.827     9d 38m    26d 16m   23365.8  23036.1   3911.0  11531.8  26056.5    -2.0       3.1        -33.2    -30.5    -18.8      9.5    -25.6
2015.88673779 E K532.827467779 11.3445 -139.772     9d 38m    26d 19m   23361.8  23032.2   3910.9  11557.5  26064.4    -2.0       3.1        -33.3    -30.6    -18.8      9.4    -25.7
2015.88673782 E K532.818000718 11.3691 -139.717     9d 38m    26d 23m   23357.9  23028.2   3910.8  11583.1  26072.2    -2.0       3.1        -33.3    -30.6    -18.9      9.4    -25.7
2015.88673785 E K532.808160941 11.3937 -139.662     9d 38m    26d 26m   23354.0  23024.3   3910.7  11608.8  26080.1    -2.0       3.1        -33.4    -30.6    -18.9      9.3    -25.7
2015.88673788 E K532.797846449 11.4184 -139.607     9d 38m    26d 29m   23350.1  23020.3   3910.6  11634.5  26088.1    -2.0       3.1        -33.4    -30.7    -19.0      9.2    -25.8
2015.88673792 E K532.788273193 11.443 -139.552     9d 39m    26d 32m   23346.2  23016.4   3910.5  11660.1  26096.0    -2.0       3.0        -33.4    -30.7    -19.0      9.2    -25.8
2015.88673795 E K532.777466069 11.4675 -139.497     9d 39m    26d 36m   23342.3  23012.4   3910.4  11685.6  26104.0    -2.0       3.0        -33.5    -30.7    -19.0      9.1    -25.9
2015.88673798 E K532.768019734 11.4921 -139.442     9d 39m    26d 39m   23338.4  23008.5   3910.3  11711.3  26112.0    -2.0       3.0        -33.5    -30.8    -19.1      9.0    -25.9
2015.88673801 E K532.758038908 11.5167 -139.387     9d 39m    26d 42m   23334.5  23004.6   3910.2  11736.9  26120.0    -2.0       3.0        -33.6    -30.8    -19.1      9.0    -25.9
2015.88673804 E K532.748233187 11.5413 -139.332     9d 39m    26d 45m   23330.6  23000.6   3910.1  11762.5  26128.1    -2.0       3.0        -33.6    -30.8    -19.2      8.9    -26.0
2015.88673808 E K532.737428843 11.5658 -139.277     9d 39m    26d 49m   23326.8  22996.7   3910.0  11788.1  26136.1    -2.0       3.0        -33.6    -30.8    -19.2      8.8    -26.0
2015.88673811 E K532.727413551 11.5903 -139.222     9d 39m    26d 52m   23322.9  22992.8   3909.9  11813.7  26144.2    -2.0       3.0        -33.7    -30.9    -19.2      8.8    -26.1
2015.88673814 E K532.717580709 11.6149 -139.167     9d 39m    26d 55m   23319.0  22988.9   3909.8  11839.3  26152.4    -2.0       3.0        -33.7    -30.9    -19.3      8.7    -26.1
2015.88673817 E K532.707548872 11.6394 -139.111     9d 39m    26d 58m   23315.2  22985.0   3909.7  11865.0  26160.5    -2.0       3.0        -33.7    -30.9    -19.3      8.6    -26.2
2015.8867382 E K532.697494504 11.6639 -139.056     9d 39m    27d  2m   23311.3  22981.1   3909.7  11890.5  26168.7    -2.1       3.0        -33.8    -31.0    -19.4      8.5    -26.2
2015.88673823 E K532.687934166 11.6883 -139.001     9d 39m    27d  5m   23307.5  22977.2   3909.6  11916.0  26176.9    -2.1       3.0        -33.8    -31.0    -19.4      8.5    -26.2
2015.88673827 E K532.677327389 11.7128 -138.946     9d 39m    27d  8m   23303.6  22973.3   3909.5  11941.6  26185.1    -2.1       3.0        -33.8    -31.0    -19.5      8.4    -26.3
2015.8867383 E K532.667726594 11.7373 -138.891     9d 40m    27d 11m   23299.8  22969.5   3909.4  11967.2  26193.4    -2.1       3.0        -33.9    -31.1    -19.5      8.3    -26.3
2015.88673833 E K532.657591319 11.7617 -138.836     9d 40m    27d 14m   23295.9  22965.6   3909.3  11992.7  26201.6    -2.1       3.0        -33.9    -31.1    -19.5      8.3    -26.4
2015.88673836 E K532.647914204 11.7862 -138.781     9d 40m    27d 18m   23292.1  22961.7   3909.2  12018.3  26209.9    -2.1       3.0        -34.0    -31.1    -19.6      8.2    -26.4
2015.88673839 E K532.637509578 11.8106 -138.725     9d 40m    27d 21m   23288.3  22957.9   3909.1  12043.9  26218.3    -2.1       3.0        -34.0    -31.1    -19.6      8.1    -26.5
2015.88673842 E K532.627220276 11.835 -138.67     9d 40m    27d 24m   23284.5  22954.0   3909.0  12069.4  26226.6    -2.1       3.0        -34.0    -31.2    -19.7      8.1    -26.5
2015.88673846 E K532.617653894 11.8594 -138.615     9d 40m    27d 27m   23280.6  22950.1   3908.9  12094.9  26235.0    -2.1       3.0        -34.1    -31.2    -19.7      8.0    -26.5
2015.88673849 E K532.607824137 11.8838 -138.56     9d 40m    27d 30m   23276.8  22946.3   3908.8  12120.4  26243.4    -2.1       3.0        -34.1    -31.2    -19.7      7.9    -26.6
2015.88673852 E K532.598019681 11.9081 -138.505     9d 40m    27d 34m   23273.0  22942.5   3908.7  12145.9  26251.8    -2.1       3.0        -34.1    -31.3    -19.8      7.9    -26.6
2015.88673855 E K532.588492302 11.9325 -138.449     9d 40m    27d 37m   23269.2  22938.6   3908.6  12171.5  26260.3    -2.1       3.0        -34.2    -31.3    -19.8      7.8    -26.7
2015.88673858 E K532.578430448 11.9569 -138.394     9d 40m    27d 40m   23265.4  22934.8   3908.5  12197.0  26268.8    -2.1       3.0        -34.2    -31.3    -19.9      7.7    -26.7
2015.88673861 E K532.568731108 11.9812 -138.339     9d 40m    27d 43m   23261.6  22930.9   3908.4  12222.5  26277.2    -2.1       3.0        -34.3    -31.4    -19.9      7.7    -26.8
2015.88673865 E K532.558899901 12.0055 -138.284     9d 40m    27d 46m   23257.9  22927.1   3908.3  12248.0  26285.8    -2.1       3.0        -34.3    -31.4    -20.0      7.6    -26.8
2015.88673868 E K532.549431204 12.0298 -138.228     9d 41m    27d 50m   23254.1  22923.3   3908.2  12273.5  26294.3    -2.1       3.0        -34.3    -31.4    -20.0      7.5    -26.8
2015.88673871 E K532.538951947 12.0541 -138.173     9d 41m    27d 53m   23250.3  22919.5   3908.1  12299.0  26302.9    -2.1       3.0        -34.4    -31.4    -20.0      7.4    -26.9
2015.88673874 E K532.528894976 12.0784 -138.118     9d 41m    27d 56m   23246.5  22915.7   3908.0  12324.5  26311.5    -2.1       3.0        -34.4    -31.5    -20.1      7.4    -26.9
2015.88673877 E K532.519170273 12.1027 -138.063     9d 41m    27d 59m   23242.8  22911.9   3907.9  12349.9  26320.1    -2.1       3.0        -34.4    -31.5    -20.1      7.3    -27.0
2015.8867388 E K532.509477206 12.127 -138.007     9d 41m    28d  2m   23239.0  22908.1   3907.8  12375.5  26328.8    -2.2       2.9        -34.5    -31.5    -20.2      7.2    -27.0
2015.88673884 E K532.499544679 12.1512 -137.952     9d 41m    28d  5m   23235.3  22904.3   3907.7  12400.9  26337.4    -2.2       2.9        -34.5    -31.6    -20.2      7.2    -27.1
2015.88673887 E K532.490227474 12.1755 -137.897     9d 41m    28d  9m   23231.5  22900.5   3907.6  12426.4  26346.1    -2.2       2.9        -34.5    -31.6    -20.2      7.1    -27.1
2015.8867389 E K532.479941906 12.1997 -137.841     9d 41m    28d 12m   23227.7  22896.7   3907.5  12451.9  26354.9    -2.2       2.9        -34.6    -31.6    -20.3      7.0    -27.2
2015.88673893 E K532.469452744 12.2239 -137.786     9d 41m    28d 15m   23224.0  22893.0   3907.4  12477.3  26363.6    -2.2       2.9        -34.6    -31.6    -20.3      6.9    -27.2
2015.88673896 E K532.460090857 12.2481 -137.731     9d 41m    28d 18m   23220.3  22889.2   3907.3  12502.7  26372.3    -2.2       2.9        -34.6    -31.7    -20.4      6.9    -27.2
2015.88673899 E K532.450615386 12.2723 -137.675     9d 41m    28d 21m   23216.5  22885.4   3907.2  12528.3  26381.1    -2.2       2.9        -34.7    -31.7    -20.4      6.8    -27.3
2015.88673903 E K532.440924365 12.2964 -137.62     9d 41m    28d 24m   23212.8  22881.7   3907.0  12553.6  26389.9    -2.2       2.9        -34.7    -31.7    -20.4      6.7    -27.3
2015.88673906 E K532.430946069 12.3206 -137.564     9d 41m    28d 27m   23209.1  22877.9   3906.9  12579.2  26398.8    -2.2       2.9        -34.8    -31.8    -20.5      6.7    -27.4
2015.88673909 E K532.421902004 12.3448 -137.509     9d 42m    28d 31m   23205.4  22874.1   3906.8  12604.6  26407.7    -2.2       2.9        -34.8    -31.8    -20.5      6.6    -27.4
2015.88673912 E K532.411889575 12.3689 -137.454     9d 42m    28d 34m   23201.7  22870.4   3906.7  12629.9  26416.5    -2.2       2.9        -34.8    -31.8    -20.6      6.5    -27.5
2015.88673915 E K532.40127096 12.393 -137.398     9d 42m    28d 37m   23198.0  22866.6   3906.6  12655.4  26425.5    -2.2       2.9        -34.9    -31.8    -20.6      6.4    -27.5
2015.88673919 E K532.391941349 12.4171 -137.343     9d 42m    28d 40m   23194.2  22862.9   3906.5  12680.8  26434.4    -2.2       2.9        -34.9    -31.9    -20.6      6.4    -27.6
2015.88673922 E K532.381945781 12.4412 -137.287     9d 42m    28d 43m   23190.5  22859.2   3906.4  12706.3  26443.3    -2.2       2.9        -34.9    -31.9    -20.7      6.3    -27.6
2015.88673925 E K532.37288444 12.4653 -137.232     9d 42m    28d 46m   23186.8  22855.4   3906.2  12731.6  26452.3    -2.2       2.9        -35.0    -31.9    -20.7      6.2    -27.7
2015.88673928 E K532.362830826 12.4894 -137.176     9d 42m    28d 49m   23183.1  22851.7   3906.1  12757.1  26461.3    -2.2       2.9        -35.0    -32.0    -20.8      6.1    -27.7
2015.88673931 E K532.353085576 12.5134 -137.121     9d 42m    28d 52m   23179.5  22848.0   3906.0  12782.4  26470.3    -2.2       2.9        -35.0    -32.0    -20.8      6.1    -27.7
2015.88673934 E K532.343383916 12.5375 -137.065     9d 42m    28d 56m   23175.8  22844.3   3905.9  12807.9  26479.4    -2.2       2.9        -35.1    -32.0    -20.8      6.0    -27.8
2015.88673938 E K532.333725846 12.5615 -137.01     9d 42m    28d 59m   23172.1  22840.6   3905.7  12833.2  26488.5    -2.3       2.9        -35.1    -32.0    -20.9      5.9    -27.8
2015.88673941 E K532.324111366 12.5855 -136.954     9d 42m    29d  2m   23168.4  22836.9   3905.6  12858.7  26497.6    -2.3       2.9        -35.1    -32.1    -20.9      5.8    -27.9
2015.88673944 E K532.314980703 12.6095 -136.899     9d 42m    29d  5m   23164.8  22833.2   3905.5  12884.0  26506.7    -2.3       2.9        -35.2    -32.1    -21.0      5.8    -27.9
2015.88673947 E K532.304050816 12.6335 -136.843     9d 42m    29d  8m   23161.1  22829.5   3905.4  12909.4  26515.8    -2.3       2.9        -35.2    -32.1    -21.0      5.7    -28.0
2015.8867395 E K532.294519287 12.6575 -136.788     9d 43m    29d 11m   23157.5  22825.8   3905.2  12934.7  26525.0    -2.3       2.9        -35.2    -32.2    -21.0      5.6    -28.0
2015.88673953 E K532.285043302 12.6815 -136.732     9d 43m    29d 14m   23153.8  22822.1   3905.1  12960.2  26534.2    -2.3       2.9        -35.3    -32.2    -21.1      5.6    -28.1
2015.88673957 E K532.27473223 12.7054 -136.676     9d 43m    29d 17m   23150.1  22818.4   3904.9  12985.6  26543.4    -2.3       2.9        -35.3    -32.2    -21.1      5.5    -28.1
2015.8867396 E K532.265259741 12.7293 -136.621     9d 43m    29d 20m   23146.5  22814.8   3904.8  13010.8  26552.6    -2.3       2.9        -35.3    -32.2    -21.2      5.4    -28.2
2015.88673963 E K532.255047803 12.7533 -136.565     9d 43m    29d 24m   23142.9  22811.1   3904.7  13036.3  26561.9    -2.3       2.8        -35.4    -32.3    -21.2      5.3    -28.2
2015.88673966 E K532.245391409 12.7772 -136.51     9d 43m    29d 27m   23139.2  22807.4   3904.5  13061.5  26571.2    -2.3       2.8        -35.4    -32.3    -21.2      5.3    -28.3
2015.88673969 E K532.236194923 12.8011 -136.454     9d 43m    29d 30m   23135.6  22803.7   3904.4  13086.9  26580.5    -2.3       2.8        -35.4    -32.3    -21.3      5.2    -28.3
2015.88673972 E K532.226884835 12.825 -136.398     9d 43m    29d 33m   23131.9  22800.1   3904.2  13112.3  26589.8    -2.3       2.8        -35.5    -32.3    -21.3      5.1    -28.4
2015.88673976 E K532.216956627 12.8488 -136.343     9d 43m    29d 36m   23128.3  22796.4   3904.1  13137.5  26599.1    -2.3       2.8        -35.5    -32.4    -21.4      5.0    -28.4
2015.88673979 E K532.206831137 12.8727 -136.287     9d 43m    29d 39m   23124.7  22792.8   3903.9  13162.9  26608.5    -2.3       2.8        -35.5    -32.4    -21.4      4.9    -28.4
2015.88673982 E K532.197713372 12.8965 -136.231     9d 43m    29d 42m   23121.1  22789.1   3903.8  13188.3  26617.9    -2.3       2.8        -35.6    -32.4    -21.4      4.9    -28.5
2015.88673985 E K532.188603333 12.9204 -136.176     9d 43m    29d 45m   23117.5  22785.5   3903.6  13213.6  26627.3    -2.3       2.8        -35.6    -32.5    -21.5      4.8    -28.5
2015.88673988 E K532.178524929 12.9442 -136.12     9d 43m    29d 48m   23113.9  22781.9   3903.5  13238.9  26636.8    -2.3       2.8        -35.6    -32.5    -21.5      4.7    -28.6
2015.88673991 E K532.168906434 12.968 -136.064     9d 43m    29d 51m   23110.3  22778.2   3903.3  13264.2  26646.3    -2.3       2.8        -35.7    -32.5    -21.5      4.6    -28.6
2015.88673995 E K532.159795664 12.9918 -136.009     9d 43m    29d 54m   23106.7  22774.6   3903.1  13289.5  26655.7    -2.3       2.8        -35.7    -32.5    -21.6      4.6    -28.7
2015.88673998 E K532.150228483 13.0155 -135.953     9d 44m    29d 57m   23103.1  22771.0   3903.0  13314.7  26665.2    -2.4       2.8        -35.7    -32.6    -21.6      4.5    -28.7
2015.88674001 E K532.140657073 13.0393 -135.897     9d 44m    30d  0m   23099.5  22767.4   3902.8  13340.1  26674.8    -2.4       2.8        -35.8    -32.6    -21.7      4.4    -28.8
2015.88674004 E K532.131021664 13.0631 -135.841     9d 44m    30d  3m   23095.9  22763.8   3902.6  13365.5  26684.3    -2.4       2.8        -35.8    -32.6    -21.7      4.3    -28.8
2015.88674007 E K532.121441797 13.0868 -135.786     9d 44m    30d  7m   23092.3  22760.2   3902.5  13390.6  26693.9    -2.4       2.8        -35.8    -32.6    -21.7      4.3    -28.9
2015.8867401 E K532.111285978 13.1105 -135.73     9d 44m    30d 10m   23088.7  22756.6   3902.3  13415.9  26703.5    -2.4       2.8        -35.9    -32.7    -21.8      4.2    -28.9
2015.88674014 E K532.102125931 13.1342 -135.674     9d 44m    30d 13m   23085.1  22753.0   3902.1  13441.2  26713.1    -2.4       2.8        -35.9    -32.7    -21.8      4.1    -29.0
2015.88674017 E K532.092816409 13.1579 -135.618     9d 44m    30d 16m   23081.6  22749.4   3901.9  13466.5  26722.7    -2.4       2.8        -35.9    -32.7    -21.9      4.0    -29.0
2015.8867402 E K532.083442888 13.1816 -135.562     9d 44m    30d 19m   23078.0  22745.8   3901.7  13491.8  26732.4    -2.4       2.8        -36.0    -32.8    -21.9      4.0    -29.1
2015.88674023 E K532.073734293 13.2053 -135.507     9d 44m    30d 22m   23074.4  22742.2   3901.5  13517.0  26742.1    -2.4       2.8        -36.0    -32.8    -21.9      3.9    -29.1
2015.88674026 E K532.063973654 13.2289 -135.451     9d 44m    30d 25m   23070.9  22738.6   3901.4  13542.2  26751.8    -2.4       2.8        -36.0    -32.8    -22.0      3.8    -29.2
2015.88674029 E K532.055027677 13.2525 -135.395     9d 44m    30d 28m   23067.3  22735.0   3901.2  13567.5  26761.5    -2.4       2.8        -36.1    -32.8    -22.0      3.7    -29.2
2015.88674033 E K532.045529656 13.2762 -135.339     9d 44m    30d 31m   23063.7  22731.4   3901.0  13592.8  26771.3    -2.4       2.8        -36.1    -32.9    -22.0      3.6    -29.3
2015.88674036 E K532.036015452 13.2998 -135.283     9d 44m    30d 34m   23060.2  22727.9   3900.8  13618.1  26781.0    -2.4       2.8        -36.1    -32.9    -22.1      3.6    -29.3
2015.88674039 E K532.026425297 13.3234 -135.227     9d 44m    30d 37m   23056.6  22724.3   3900.6  13643.3  26790.8    -2.4       2.7        -36.2    -32.9    -22.1      3.5    -29.4
2015.88674042 E K532.017137846 13.347 -135.171     9d 44m    30d 40m   23053.1  22720.7   3900.4  13668.6  26800.6    -2.4       2.7        -36.2    -32.9    -22.2      3.4    -29.4
2015.88674045 E K532.007160578 13.3705 -135.115     9d 45m    30d 43m   23049.6  22717.2   3900.2  13693.8  26810.5    -2.4       2.7        -36.2    -33.0    -22.2      3.3    -29.5
2015.88674049 E K531.998245132 13.3941 -135.059     9d 45m    30d 46m   23046.0  22713.6   3899.9  13719.0  26820.3    -2.4       2.7        -36.3    -33.0    -22.2      3.2    -29.5
2015.88674052 E K531.988361319 13.4176 -135.004     9d 45m    30d 49m   23042.5  22710.1   3899.7  13744.1  26830.2    -2.4       2.7        -36.3    -33.0    -22.3      3.2    -29.6
2015.88674055 E K531.978901553 13.4411 -134.948     9d 45m    30d 52m   23039.0  22706.5   3899.5  13769.3  26840.0    -2.4       2.7        -36.3    -33.0    -22.3      3.1    -29.6
2015.88674058 E K531.969865837 13.4647 -134.892     9d 45m    30d 55m   23035.4  22703.0   3899.3  13794.6  26850.0    -2.5       2.7        -36.4    -33.1    -22.3      3.0    -29.7
2015.88674061 E K531.960825893 13.4881 -134.836     9d 45m    30d 58m   23031.9  22699.5   3899.1  13819.7  26859.9    -2.5       2.7        -36.4    -33.1    -22.4      2.9    -29.7
2015.88674064 E K531.951004973 13.5116 -134.78     9d 45m    31d  1m   23028.4  22695.9   3898.9  13845.0  26869.9    -2.5       2.7        -36.4    -33.1    -22.4      2.9    -29.8
2015.88674068 E K531.941753359 13.5351 -134.724     9d 45m    31d  4m   23024.9  22692.4   3898.6  13870.2  26879.8    -2.5       2.7        -36.5    -33.1    -22.5      2.8    -29.8
2015.88674071 E K531.932840306 13.5586 -134.668     9d 45m    31d  7m   23021.3  22688.9   3898.4  13895.4  26889.9    -2.5       2.7        -36.5    -33.2    -22.5      2.7    -29.9
2015.88674074 E K531.923279581 13.582 -134.612     9d 45m    31d 10m   23017.8  22685.3   3898.2  13920.6  26899.9    -2.5       2.7        -36.5    -33.2    -22.5      2.6    -29.9
2015.88674077 E K531.914045462 13.6054 -134.556     9d 45m    31d 13m   23014.3  22681.8   3897.9  13945.7  26909.9    -2.5       2.7        -36.6    -33.2    -22.6      2.5    -30.0
2015.8867408 E K531.904296977 13.6288 -134.5     9d 45m    31d 16m   23010.8  22678.3   3897.7  13970.9  26920.0    -2.5       2.7        -36.6    -33.2    -22.6      2.5    -30.0
2015.88674083 E K531.894339236 13.6522 -134.444     9d 45m    31d 19m   23007.3  22674.8   3897.5  13996.1  26930.0    -2.5       2.7        -36.6    -33.3    -22.6      2.4    -30.1
2015.88674087 E K531.884781638 13.6756 -134.387     9d 45m    31d 22m   23003.8  22671.3   3897.2  14021.4  26940.2    -2.5       2.7        -36.7    -33.3    -22.7      2.3    -30.1
2015.8867409 E K531.876136138 13.699 -134.331     9d 45m    31d 25m   23000.3  22667.8   3897.0  14046.5  26950.3    -2.5       2.7        -36.7    -33.3    -22.7      2.2    -30.2
2015.88674093 E K531.866552443 13.7223 -134.275     9d 45m    31d 28m   22996.8  22664.3   3896.7  14071.6  26960.4    -2.5       2.7        -36.7    -33.3    -22.7      2.1    -30.2
2015.88674096 E K531.857278951 13.7457 -134.219     9d 45m    31d 31m   22993.4  22660.8   3896.5  14096.8  26970.6    -2.5       2.7        -36.7    -33.4    -22.8      2.1    -30.3
2015.88674099 E K531.848067264 13.769 -134.163     9d 45m    31d 34m   22989.9  22657.3   3896.2  14121.9  26980.8    -2.5       2.7        -36.8    -33.4    -22.8      2.0    -30.3
2015.88674102 E K531.83835317 13.7923 -134.107     9d 45m    31d 37m   22986.4  22653.8   3895.9  14147.1  26991.0    -2.5       2.7        -36.8    -33.4    -22.9      1.9    -30.4
2015.88674106 E K531.828358097 13.8156 -134.051     9d 46m    31d 40m   22982.9  22650.4   3895.7  14172.2  27001.2    -2.5       2.7        -36.8    -33.4    -22.9      1.8    -30.4
2015.88674109 E K531.820165716 13.8389 -133.995     9d 46m    31d 43m   22979.4  22646.9   3895.4  14197.3  27011.5    -2.5       2.7        -36.9    -33.5    -22.9      1.7    -30.5
2015.88674112 E K531.809994838 13.8621 -133.939     9d 46m    31d 45m   22976.0  22643.4   3895.1  14222.4  27021.7    -2.5       2.6        -36.9    -33.5    -23.0      1.6    -30.5
2015.88674115 E K531.801433573 13.8854 -133.882     9d 46m    31d 48m   22972.5  22639.9   3894.8  14247.6  27032.0    -2.5       2.6        -36.9    -33.5    -23.0      1.6    -30.6
2015.88674118 E K531.791881858 13.9086 -133.826     9d 46m    31d 51m   22969.0  22636.5   3894.6  14272.7  27042.3    -2.5       2.6        -37.0    -33.5    -23.0      1.5    -30.6
2015.88674121 E K531.782182477 13.9318 -133.77     9d 46m    31d 54m   22965.6  22633.0   3894.3  14297.8  27052.6    -2.6       2.6        -37.0    -33.6    -23.1      1.4    -30.7
2015.88674125 E K531.77361661 13.955 -133.714     9d 46m    31d 57m   22962.1  22629.5   3894.0  14322.9  27063.0    -2.6       2.6        -37.0    -33.6    -23.1      1.3    -30.7
2015.88674128 E K531.764096157 13.9782 -133.657     9d 46m    32d  0m   22958.7  22626.1   3893.7  14348.1  27073.4    -2.6       2.6        -37.1    -33.6    -23.1      1.2    -30.8
2015.88674131 E K531.75447585 14.0014 -133.601     9d 46m    32d  3m   22955.2  22622.6   3893.4  14373.2  27083.8    -2.6       2.6        -37.1    -33.6    -23.2      1.2    -30.8
2015.88674134 E K531.74500284 14.0246 -133.545     9d 46m    32d  6m   22951.8  22619.2   3893.1  14398.3  27094.2    -2.6       2.6        -37.1    -33.7    -23.2      1.1    -30.9
2015.88674137 E K531.735724939 14.0477 -133.489     9d 46m    32d  9m   22948.3  22615.7   3892.8  14423.3  27104.6    -2.6       2.6        -37.1    -33.7    -23.2      1.0    -30.9
2015.8867414 E K531.726311325 14.0708 -133.432     9d 46m    32d 12m   22944.9  22612.3   3892.5  14448.5  27115.0    -2.6       2.6        -37.2    -33.7    -23.3      0.9    -31.0
2015.88674144 E K531.717580865 14.0939 -133.376     9d 46m    32d 15m   22941.4  22608.8   3892.2  14473.5  27125.5    -2.6       2.6        -37.2    -33.7    -23.3      0.8    -31.0
